,Country_Code,Reference_Date,Population Subgroup,NO_CASES,NO_DEATHS,PREV_RATE,Country_x,Population,GDP ($ per capita),Region,cases_normalized_percentage,flag,Country,Alpha-3 code,Latitude (average),Longitude (average)
0,ABW,1995,Cumulative AIDS cases & deaths,20,16,-1.0,Aruba,71891,28000.0,LATIN AMER. & CARIB,0.0278198940062038,ðŸ‡¦ðŸ‡¼,Aruba,ABW,12.5,-69.9667
1,ABW,1996,Cumulative AIDS cases & deaths,37,17,-1.0,Aruba,71891,28000.0,LATIN AMER. & CARIB,0.0514668039114771,ðŸ‡¦ðŸ‡¼,Aruba,ABW,12.5,-69.9667
2,AIA,1989,Cumulative AIDS cases & deaths,2,1,-1.0,Anguilla,13477,8600.0,LATIN AMER. & CARIB,0.0148400979446464,ðŸ‡¦ðŸ‡®,Anguilla,AIA,18.25,-63.1667
3,AIA,1995,Cumulative AIDS cases & deaths,5,3,-1.0,Anguilla,13477,8600.0,LATIN AMER. & CARIB,0.037100244861616,ðŸ‡¦ðŸ‡®,Anguilla,AIA,18.25,-63.1667
4,AIA,1995,Cumulative AIDS cases & deaths,5,3,-1.0,Anguilla,13477,8600.0,LATIN AMER. & CARIB,0.037100244861616,ðŸ‡¦ðŸ‡®,Anguilla,AIA,18.25,-63.1667
5,AIA,1987,Cumulative AIDS cases & deaths,2,0,-1.0,Anguilla,13477,8600.0,LATIN AMER. & CARIB,0.0148400979446464,ðŸ‡¦ðŸ‡®,Anguilla,AIA,18.25,-63.1667
6,ALB,2011,Cumulative AIDS cases & deaths,199,93,-1.0,Albania,3581655,4500.0,EASTERN EUROPE,0.0055560906899184,ðŸ‡¦ðŸ‡±,Albania,ALB,41.0,20.0
7,ARG,1987,Cumulative AIDS cases & deaths,78,33,-1.0,Argentina,39921833,11200.0,LATIN AMER. & CARIB,0.000195381810249,ðŸ‡¦ðŸ‡·,Argentina,ARG,-34.0,-64.0
8,ARG,1999,Cumulative AIDS cases & deaths,15673,"3,883",-1.0,Argentina,39921833,11200.0,LATIN AMER. & CARIB,0.0392592193850417,ðŸ‡¦ðŸ‡·,Argentina,ARG,-34.0,-64.0
9,ARG,1987,Cumulative AIDS cases & deaths,112,56,-1.0,Argentina,39921833,11200.0,LATIN AMER. & CARIB,0.0002805482403576,ðŸ‡¦ðŸ‡·,Argentina,ARG,-34.0,-64.0
10,ARG,1995,Cumulative AIDS cases & deaths,7417,"2,249",-1.0,Argentina,39921833,11200.0,LATIN AMER. & CARIB,0.0185788062386814,ðŸ‡¦ðŸ‡·,Argentina,ARG,-34.0,-64.0
11,ARG,1988,Cumulative AIDS cases & deaths,315,158,-1.0,Argentina,39921833,11200.0,LATIN AMER. & CARIB,0.0007890419260057,ðŸ‡¦ðŸ‡·,Argentina,ARG,-34.0,-64.0
12,ARG,1989,Cumulative AIDS cases & deaths,356,151,-1.0,Argentina,39921833,11200.0,LATIN AMER. & CARIB,0.0008917426211366,ðŸ‡¦ðŸ‡·,Argentina,ARG,-34.0,-64.0
13,AUS,2003,Cumulative AIDS cases & deaths,9260,"4,521",-1.0,Australia,20264082,29000.0,OCEANIA,0.0456966172955675,ðŸ‡¦ðŸ‡º,Australia,AUS,-27.0,133.0
14,AUS,1995,Cumulative AIDS cases & deaths,5883,"4,199",-1.0,Australia,20264082,29000.0,OCEANIA,0.0290316630183395,ðŸ‡¦ðŸ‡º,Australia,AUS,-27.0,133.0
15,AZE,2011,Cumulative AIDS cases & deaths,700,354,-1.0,Azerbaijan,7961619,3400.0,C.W. OF IND. STATES,0.0087921815902016,ðŸ‡¦ðŸ‡¿,Azerbaijan,AZE,40.5,47.5
16,BDI,1993,Cumulative AIDS cases & deaths,7131,"1,636",-1.0,Burundi,8090068,600.0,SUB-SAHARAN AFRICA,0.0881451181868928,ðŸ‡§ðŸ‡®,Burundi,BDI,-3.5,30.0
17,BGD,2006,Cumulative AIDS cases & deaths,365,123,-1.0,Bangladesh,147365352,1900.0,ASIA (EX. NEAR EAST),0.0002476837296191,ðŸ‡§ðŸ‡©,Bangladesh,BGD,24.0,90.0
18,BLR,2007,Cumulative AIDS cases & deaths,603,362,-1.0,Belarus,10293011,6100.0,C.W. OF IND. STATES,0.0058583440744404,ðŸ‡§ðŸ‡¾,Belarus,BLR,53.0,28.0
19,BLZ,1989,Cumulative AIDS cases & deaths,8,5,-1.0,Belize,287730,4900.0,LATIN AMER. & CARIB,0.0027803843881416,ðŸ‡§ðŸ‡¿,Belize,BLZ,17.25,-88.75
20,BLZ,1988,Cumulative AIDS cases & deaths,11,8,-1.0,Belize,287730,4900.0,LATIN AMER. & CARIB,0.0038230285336947,ðŸ‡§ðŸ‡¿,Belize,BLZ,17.25,-88.75
21,BLZ,1995,Cumulative AIDS cases & deaths,138,130,-1.0,Belize,287730,4900.0,LATIN AMER. & CARIB,0.0479616306954436,ðŸ‡§ðŸ‡¿,Belize,BLZ,17.25,-88.75
22,BLZ,1997,Cumulative AIDS cases & deaths,184,190,-1.0,Belize,287730,4900.0,LATIN AMER. & CARIB,0.0639488409272582,ðŸ‡§ðŸ‡¿,Belize,BLZ,17.25,-88.75
23,BLZ,1987,Cumulative AIDS cases & deaths,2,2,-1.0,Belize,287730,4900.0,LATIN AMER. & CARIB,0.0006950960970354,ðŸ‡§ðŸ‡¿,Belize,BLZ,17.25,-88.75
24,BOL,1995,Cumulative AIDS cases & deaths,109,85,-1.0,Bolivia,8989046,2400.0,LATIN AMER. & CARIB,0.0012125869641784,ðŸ‡§ðŸ‡´,"Bolivia, Plurinational State of",BOL,-17.0,-65.0
25,BOL,1995,Cumulative AIDS cases & deaths,109,85,-1.0,Bolivia,8989046,2400.0,LATIN AMER. & CARIB,0.0012125869641784,ðŸ‡§ðŸ‡´,Bolivia,BOL,-17.0,-65.0
26,BOL,1998,Cumulative AIDS cases & deaths,141,107,-1.0,Bolivia,8989046,2400.0,LATIN AMER. & CARIB,0.0015685757976986,ðŸ‡§ðŸ‡´,"Bolivia, Plurinational State of",BOL,-17.0,-65.0
27,BOL,1998,Cumulative AIDS cases & deaths,141,107,-1.0,Bolivia,8989046,2400.0,LATIN AMER. & CARIB,0.0015685757976986,ðŸ‡§ðŸ‡´,Bolivia,BOL,-17.0,-65.0
28,BOL,1988,Cumulative AIDS cases & deaths,16,12,-1.0,Bolivia,8989046,2400.0,LATIN AMER. & CARIB,0.0001779944167601,ðŸ‡§ðŸ‡´,"Bolivia, Plurinational State of",BOL,-17.0,-65.0
29,BOL,1988,Cumulative AIDS cases & deaths,16,12,-1.0,Bolivia,8989046,2400.0,LATIN AMER. & CARIB,0.0001779944167601,ðŸ‡§ðŸ‡´,Bolivia,BOL,-17.0,-65.0
30,BOL,1986,Cumulative AIDS cases & deaths,1,1,-1.0,Bolivia,8989046,2400.0,LATIN AMER. & CARIB,1.1124651047508268e-05,ðŸ‡§ðŸ‡´,"Bolivia, Plurinational State of",BOL,-17.0,-65.0
31,BOL,1986,Cumulative AIDS cases & deaths,1,1,-1.0,Bolivia,8989046,2400.0,LATIN AMER. & CARIB,1.1124651047508268e-05,ðŸ‡§ðŸ‡´,Bolivia,BOL,-17.0,-65.0
32,BOL,1987,Cumulative AIDS cases & deaths,2,1,-1.0,Bolivia,8989046,2400.0,LATIN AMER. & CARIB,2.2249302095016533e-05,ðŸ‡§ðŸ‡´,"Bolivia, Plurinational State of",BOL,-17.0,-65.0
33,BOL,1987,Cumulative AIDS cases & deaths,2,1,-1.0,Bolivia,8989046,2400.0,LATIN AMER. & CARIB,2.2249302095016533e-05,ðŸ‡§ðŸ‡´,Bolivia,BOL,-17.0,-65.0
34,BRA,1988,Cumulative AIDS cases & deaths,4946,"2,564",-1.0,Brazil,188078227,7600.0,LATIN AMER. & CARIB,0.0026297568192196,ðŸ‡§ðŸ‡·,Brazil,BRA,-10.0,-55.0
35,BRA,1987,Cumulative AIDS cases & deaths,1542,702,-1.0,Brazil,188078227,7600.0,LATIN AMER. & CARIB,0.0008198716165056,ðŸ‡§ðŸ‡·,Brazil,BRA,-10.0,-55.0
36,BRA,1987,Cumulative AIDS cases & deaths,2013,734,-1.0,Brazil,188078227,7600.0,LATIN AMER. & CARIB,0.0010702993281619,ðŸ‡§ðŸ‡·,Brazil,BRA,-10.0,-55.0
37,BRA,1999,Cumulative AIDS cases & deaths,170078,"66,636",-1.0,Brazil,188078227,7600.0,LATIN AMER. & CARIB,0.0904293935097548,ðŸ‡§ðŸ‡·,Brazil,BRA,-10.0,-55.0
38,BRB,1999,Cumulative AIDS cases & deaths,1043,856,-1.0,Barbados,279912,15700.0,LATIN AMER. & CARIB,0.3726171082340164,ðŸ‡§ðŸ‡§,Barbados,BRB,13.1667,-59.5333
39,BRB,1995,Cumulative AIDS cases & deaths,632,530,-1.0,Barbados,279912,15700.0,LATIN AMER. & CARIB,0.2257852467918488,ðŸ‡§ðŸ‡§,Barbados,BRB,13.1667,-59.5333
40,BRB,1988,Cumulative AIDS cases & deaths,70,50,-1.0,Barbados,279912,15700.0,LATIN AMER. & CARIB,0.0250078596130212,ðŸ‡§ðŸ‡§,Barbados,BRB,13.1667,-59.5333
41,BRB,1987,Cumulative AIDS cases & deaths,44,27,-1.0,Barbados,279912,15700.0,LATIN AMER. & CARIB,0.0157192260424704,ðŸ‡§ðŸ‡§,Barbados,BRB,13.1667,-59.5333
42,BRB,1987,Cumulative AIDS cases & deaths,39,25,-1.0,Barbados,279912,15700.0,LATIN AMER. & CARIB,0.0139329503558261,ðŸ‡§ðŸ‡§,Barbados,BRB,13.1667,-59.5333
43,BRB,1989,Cumulative AIDS cases & deaths,111,81,-1.0,Barbados,279912,15700.0,LATIN AMER. & CARIB,0.0396553202435051,ðŸ‡§ðŸ‡§,Barbados,BRB,13.1667,-59.5333
44,BRN,1995,Cumulative AIDS cases & deaths,6,4,-1.0,Brunei,379444,18600.0,ASIA (EX. NEAR EAST),0.0015812610029411,ðŸ‡§ðŸ‡³,Brunei Darussalam,BRN,4.5,114.6667
45,BRN,1995,Cumulative AIDS cases & deaths,6,4,-1.0,Brunei,379444,18600.0,ASIA (EX. NEAR EAST),0.0015812610029411,ðŸ‡§ðŸ‡³,Brunei,BRN,4.5,114.6667
46,BWA,1987,Cumulative AIDS cases & deaths,13,4,-1.0,Botswana,1639833,9000.0,SUB-SAHARAN AFRICA,0.000792763653372,ðŸ‡§ðŸ‡¼,Botswana,BWA,-22.0,24.0
47,CHL,1995,Cumulative AIDS cases & deaths,1363,836,-1.0,Chile,16134219,9900.0,LATIN AMER. & CARIB,0.0084478833465691,ðŸ‡¨ðŸ‡±,Chile,CHL,-30.0,-71.0
48,CHL,1987,Cumulative AIDS cases & deaths,28,17,-1.0,Chile,16134219,9900.0,LATIN AMER. & CARIB,0.0001735441920058,ðŸ‡¨ðŸ‡±,Chile,CHL,-30.0,-71.0
49,CHL,1988,Cumulative AIDS cases & deaths,123,48,-1.0,Chile,16134219,9900.0,LATIN AMER. & CARIB,0.0007623548434541,ðŸ‡¨ðŸ‡±,Chile,CHL,-30.0,-71.0
50,CHL,1999,Cumulative AIDS cases & deaths,3127,"1,631",-1.0,Chile,16134219,9900.0,LATIN AMER. & CARIB,0.019381167442936,ðŸ‡¨ðŸ‡±,Chile,CHL,-30.0,-71.0
51,CHL,1987,Cumulative AIDS cases & deaths,57,27,-1.0,Chile,16134219,9900.0,LATIN AMER. & CARIB,0.0003532863908689,ðŸ‡¨ðŸ‡±,Chile,CHL,-30.0,-71.0
52,CHL,1987,Cumulative AIDS cases & deaths,42,22,-1.0,Chile,16134219,9900.0,LATIN AMER. & CARIB,0.0002603162880087,ðŸ‡¨ðŸ‡±,Chile,CHL,-30.0,-71.0
53,CHN,2012,Cumulative AIDS cases & deaths,184276,"56,336",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0140243292675368,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
54,CHN,2016,Cumulative AIDS cases & deaths,54360,"14,091",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0041370690647903,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
55,CHN,2015,Cumulative AIDS cases & deaths,50330,"12,755",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0038303658210246,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
56,CHN,2014,Cumulative AIDS cases & deaths,45145,"12,030",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0034357612753855,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
57,CHN,2012,Cumulative AIDS cases & deaths,202163,"61,741",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0153856198187124,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
58,CHN,2012,Cumulative AIDS cases & deaths,41604,"11,439",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0031662733879973,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
59,CHN,2013,Cumulative AIDS cases & deaths,63498,"10,974",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0048325167674035,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
60,CHN,2012,Cumulative AIDS cases & deaths,187079,"57,319",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.014237651647754,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
61,CHN,2012,Cumulative AIDS cases & deaths,200161,"61,016",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.015233257562132,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
62,CHN,2012,Cumulative AIDS cases & deaths,190712,"58,457",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0145141411972828,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
63,CHN,2010,Cumulative AIDS cases & deaths,138288,"72,616",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0105244114575372,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
64,CHN,2010,Cumulative AIDS cases & deaths,5661,"2,679",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.000430830536714,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
65,CHN,2010,Cumulative AIDS cases & deaths,7147,"4,244",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0005439226012887,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
66,CHN,2010,Cumulative AIDS cases & deaths,4023,"2,252",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0003061705086028,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
67,CHN,2010,Cumulative AIDS cases & deaths,1925,"1,242",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0001465021697888,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
68,CHN,2010,Cumulative AIDS cases & deaths,4599,993,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0003500070020046,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
69,CHN,2012,Cumulative AIDS cases & deaths,197096,"60,093",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0149999956658189,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
70,CHN,2012,Cumulative AIDS cases & deaths,193986,"59,285",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0147633090434587,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
71,CHN,1998,Cumulative AIDS cases & deaths,42,23,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),3.1964109772110793e-06,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
72,CHN,2016,Cumulative AIDS cases & deaths,37179,"15,422",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0028295086600412,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
73,CHN,2012,Cumulative AIDS cases & deaths,181491,"55,530",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0138123767777384,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
74,CHN,2012,Cumulative AIDS cases & deaths,178002,"54,582",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0135468463515601,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
75,CHN,2009,Cumulative AIDS cases & deaths,1572,888,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0001196370965756,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
76,CHN,2001,Cumulative AIDS cases & deaths,2,2,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),1.522100465338609e-07,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
77,CHN,2012,Cumulative AIDS cases & deaths,205420,"62,785",-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0156334938794928,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
78,CHN,2011,Cumulative AIDS cases & deaths,461,138,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),3.508441572605494e-05,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
79,CHN,2011,Cumulative AIDS cases & deaths,17,4,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),1.2937853955378175e-06,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
80,CHN,2011,Cumulative AIDS cases & deaths,48,15,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),3.6530411168126617e-06,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
81,CHN,2011,Cumulative AIDS cases & deaths,230,42,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),1.7504155351394005e-05,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
82,CHN,2011,Cumulative AIDS cases & deaths,5,2,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),3.805251163346523e-07,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
83,CHN,2003,Cumulative AIDS cases & deaths,7,5,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),5.327351628685132e-07,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
84,CHN,2011,Cumulative AIDS cases & deaths,72,28,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),5.479561675218993e-06,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
85,CHN,2011,Cumulative AIDS cases & deaths,44,10,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),3.34862102374494e-06,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
86,CHN,2011,Cumulative AIDS cases & deaths,41,20,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),3.120305953944149e-06,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
87,CHN,2000,Cumulative AIDS cases & deaths,0,0,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
88,CHN,2002,Cumulative AIDS cases & deaths,7,4,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),5.327351628685132e-07,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
89,CHN,2011,Cumulative AIDS cases & deaths,918,259,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),6.986441135904216e-05,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
90,CHN,2011,Cumulative AIDS cases & deaths,0,0,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
91,CHN,1995,Cumulative AIDS cases & deaths,77,49,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),5.8600867915536445e-06,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
92,CHN,2004,Cumulative AIDS cases & deaths,23,8,-1.0,China,1313973713,5000.0,ASIA (EX. NEAR EAST),1.7504155351394006e-06,ðŸ‡¨ðŸ‡³,China,CHN,35.0,105.0
93,COK,2004,Cumulative AIDS cases & deaths,0,0,-1.0,Cook Islands,21388,5000.0,OCEANIA,0.0,ðŸ‡¨ðŸ‡°,Cook Islands,COK,-21.2333,-159.7667
