,Country_Code,Reference_Date,Population Subgroup,NO_CASES,NO_DEATHS,PREV_RATE,Country_x,Population,GDP ($ per capita),Region,cases_normalized_percentage,flag,Country,Alpha-3 code,Latitude (average),Longitude (average)
94,COL,1988,Cumulative AIDS cases & deaths,308,98,-1.0,Colombia,43593035,6300.0,LATIN AMER. & CARIB,0.0007065348856761,ðŸ‡¨ðŸ‡´,Colombia,COL,4.0,-72.0
95,COL,1999,Cumulative AIDS cases & deaths,6006,"3,375",-1.0,Colombia,43593035,6300.0,LATIN AMER. & CARIB,0.0137774302706842,ðŸ‡¨ðŸ‡´,Colombia,COL,4.0,-72.0
96,COL,1995,Cumulative AIDS cases & deaths,6541,"2,867",-1.0,Colombia,43593035,6300.0,LATIN AMER. & CARIB,0.0150046905428814,ðŸ‡¨ðŸ‡´,Colombia,COL,4.0,-72.0
97,COL,1987,Cumulative AIDS cases & deaths,57,34,-1.0,Colombia,43593035,6300.0,LATIN AMER. & CARIB,0.0001307548327387,ðŸ‡¨ðŸ‡´,Colombia,COL,4.0,-72.0
98,COL,1987,Cumulative AIDS cases & deaths,153,53,-1.0,Colombia,43593035,6300.0,LATIN AMER. & CARIB,0.000350973498404,ðŸ‡¨ðŸ‡´,Colombia,COL,4.0,-72.0
99,CRI,1995,Cumulative AIDS cases & deaths,898,499,-1.0,Costa Rica,4075261,9100.0,LATIN AMER. & CARIB,0.0220353984689569,ðŸ‡¨ðŸ‡·,Costa Rica,CRI,10.0,-84.0
100,CRI,1987,Cumulative AIDS cases & deaths,31,18,-1.0,Costa Rica,4075261,9100.0,LATIN AMER. & CARIB,0.0007606874749862,ðŸ‡¨ðŸ‡·,Costa Rica,CRI,10.0,-84.0
101,CRI,1988,Cumulative AIDS cases & deaths,93,41,-1.0,Costa Rica,4075261,9100.0,LATIN AMER. & CARIB,0.0022820624249587,ðŸ‡¨ðŸ‡·,Costa Rica,CRI,10.0,-84.0
102,CRI,1987,Cumulative AIDS cases & deaths,27,15,-1.0,Costa Rica,4075261,9100.0,LATIN AMER. & CARIB,0.0006625342524073,ðŸ‡¨ðŸ‡·,Costa Rica,CRI,10.0,-84.0
103,CRI,1999,Cumulative AIDS cases & deaths,1277,840,-1.0,Costa Rica,4075261,9100.0,LATIN AMER. & CARIB,0.0313354163083051,ðŸ‡¨ðŸ‡·,Costa Rica,CRI,10.0,-84.0
104,CUB,1995,Cumulative AIDS cases & deaths,440,288,-1.0,Cuba,11382820,2900.0,LATIN AMER. & CARIB,0.0038654744606345,ðŸ‡¨ðŸ‡º,Cuba,CUB,21.5,-80.0
105,CUB,1987,Cumulative AIDS cases & deaths,4,3,-1.0,Cuba,11382820,2900.0,LATIN AMER. & CARIB,3.514067691485941e-05,ðŸ‡¨ðŸ‡º,Cuba,CUB,21.5,-80.0
106,CUB,1988,Cumulative AIDS cases & deaths,43,11,-1.0,Cuba,11382820,2900.0,LATIN AMER. & CARIB,0.0003777622768347,ðŸ‡¨ðŸ‡º,Cuba,CUB,21.5,-80.0
107,CUB,1986,Cumulative AIDS cases & deaths,3,3,-1.0,Cuba,11382820,2900.0,LATIN AMER. & CARIB,2.6355507686144556e-05,ðŸ‡¨ðŸ‡º,Cuba,CUB,21.5,-80.0
108,CUB,1999,Cumulative AIDS cases & deaths,889,578,-1.0,Cuba,11382820,2900.0,LATIN AMER. & CARIB,0.0078100154443275,ðŸ‡¨ðŸ‡º,Cuba,CUB,21.5,-80.0
109,CYM,1989,Cumulative AIDS cases & deaths,5,5,-1.0,Cayman Islands,45436,35000.0,LATIN AMER. & CARIB,0.0110044898318513,ðŸ‡°ðŸ‡¾,Cayman Islands,CYM,19.5,-80.5
110,CYM,1999,Cumulative AIDS cases & deaths,26,19,-1.0,Cayman Islands,45436,35000.0,LATIN AMER. & CARIB,0.0572233471256272,ðŸ‡°ðŸ‡¾,Cayman Islands,CYM,19.5,-80.5
111,CYM,1995,Cumulative AIDS cases & deaths,18,16,-1.0,Cayman Islands,45436,35000.0,LATIN AMER. & CARIB,0.039616163394665,ðŸ‡°ðŸ‡¾,Cayman Islands,CYM,19.5,-80.5
112,CYM,1986,Cumulative AIDS cases & deaths,2,2,-1.0,Cayman Islands,45436,35000.0,LATIN AMER. & CARIB,0.0044017959327405,ðŸ‡°ðŸ‡¾,Cayman Islands,CYM,19.5,-80.5
113,CYM,1987,Cumulative AIDS cases & deaths,2,2,-1.0,Cayman Islands,45436,35000.0,LATIN AMER. & CARIB,0.0044017959327405,ðŸ‡°ðŸ‡¾,Cayman Islands,CYM,19.5,-80.5
114,CYM,1988,Cumulative AIDS cases & deaths,4,2,-1.0,Cayman Islands,45436,35000.0,LATIN AMER. & CARIB,0.0088035918654811,ðŸ‡°ðŸ‡¾,Cayman Islands,CYM,19.5,-80.5
115,CZE,2009,Cumulative AIDS cases & deaths,292,156,-1.0,Czech Republic,10235455,15700.0,EASTERN EUROPE,0.0028528287213416,ðŸ‡¨ðŸ‡¿,Czech Republic,CZE,49.75,15.5
116,DMA,1989,Cumulative AIDS cases & deaths,10,4,-1.0,Dominica,68910,5400.0,LATIN AMER. & CARIB,0.0145116819039326,ðŸ‡©ðŸ‡²,Dominica,DMA,15.4167,-61.3333
117,DMA,1988,Cumulative AIDS cases & deaths,6,6,-1.0,Dominica,68910,5400.0,LATIN AMER. & CARIB,0.0087070091423596,ðŸ‡©ðŸ‡²,Dominica,DMA,15.4167,-61.3333
118,DMA,1998,Cumulative AIDS cases & deaths,97,94,-1.0,Dominica,68910,5400.0,LATIN AMER. & CARIB,0.1407633144681468,ðŸ‡©ðŸ‡²,Dominica,DMA,15.4167,-61.3333
119,DMA,1995,Cumulative AIDS cases & deaths,31,11,-1.0,Dominica,68910,5400.0,LATIN AMER. & CARIB,0.0449862139021912,ðŸ‡©ðŸ‡²,Dominica,DMA,15.4167,-61.3333
120,DMA,1987,Cumulative AIDS cases & deaths,5,3,-1.0,Dominica,68910,5400.0,LATIN AMER. & CARIB,0.0072558409519663,ðŸ‡©ðŸ‡²,Dominica,DMA,15.4167,-61.3333
121,DMA,1987,Cumulative AIDS cases & deaths,3,3,-1.0,Dominica,68910,5400.0,LATIN AMER. & CARIB,0.0043535045711798,ðŸ‡©ðŸ‡²,Dominica,DMA,15.4167,-61.3333
122,DOM,1988,Cumulative AIDS cases & deaths,701,65,-1.0,Dominican Republic,9183984,6000.0,LATIN AMER. & CARIB,0.0076328530189076,ðŸ‡©ðŸ‡´,Dominican Republic,DOM,19.0,-70.6667
123,DOM,1986,Cumulative AIDS cases & deaths,200,35,-1.0,Dominican Republic,9183984,6000.0,LATIN AMER. & CARIB,0.0021777041423417,ðŸ‡©ðŸ‡´,Dominican Republic,DOM,19.0,-70.6667
124,DOM,2000,Cumulative AIDS cases & deaths,4965,989,-1.0,Dominican Republic,9183984,6000.0,LATIN AMER. & CARIB,0.0540615053336329,ðŸ‡©ðŸ‡´,Dominican Republic,DOM,19.0,-70.6667
125,DOM,1987,Cumulative AIDS cases & deaths,200,35,-1.0,Dominican Republic,9183984,6000.0,LATIN AMER. & CARIB,0.0021777041423417,ðŸ‡©ðŸ‡´,Dominican Republic,DOM,19.0,-70.6667
126,DOM,1995,Cumulative AIDS cases & deaths,3090,617,-1.0,Dominican Republic,9183984,6000.0,LATIN AMER. & CARIB,0.0336455289991794,ðŸ‡©ðŸ‡´,Dominican Republic,DOM,19.0,-70.6667
127,ECU,1997,Cumulative AIDS cases & deaths,553,430,-1.0,Ecuador,13547510,3300.0,LATIN AMER. & CARIB,0.0040819309230995,ðŸ‡ªðŸ‡¨,Ecuador,ECU,-2.0,-77.5
128,ECU,1995,Cumulative AIDS cases & deaths,543,393,-1.0,Ecuador,13547510,3300.0,LATIN AMER. & CARIB,0.0040081166206926,ðŸ‡ªðŸ‡¨,Ecuador,ECU,-2.0,-77.5
129,ECU,1987,Cumulative AIDS cases & deaths,52,6,-1.0,Ecuador,13547510,3300.0,LATIN AMER. & CARIB,0.0003838343725156,ðŸ‡ªðŸ‡¨,Ecuador,ECU,-2.0,-77.5
130,ECU,1988,Cumulative AIDS cases & deaths,45,26,-1.0,Ecuador,13547510,3300.0,LATIN AMER. & CARIB,0.0003321643608308,ðŸ‡ªðŸ‡¨,Ecuador,ECU,-2.0,-77.5
131,ECU,1987,Cumulative AIDS cases & deaths,18,6,-1.0,Ecuador,13547510,3300.0,LATIN AMER. & CARIB,0.0001328657443323,ðŸ‡ªðŸ‡¨,Ecuador,ECU,-2.0,-77.5
132,FJI,2004,Cumulative AIDS cases & deaths,30,17,-1.0,Fiji,905949,5800.0,OCEANIA,0.0033114446839722,ðŸ‡«ðŸ‡¯,Fiji,FJI,-18.0,175.0
133,FJI,1995,Cumulative AIDS cases & deaths,7,7,-1.0,Fiji,905949,5800.0,OCEANIA,0.0007726704262601,ðŸ‡«ðŸ‡¯,Fiji,FJI,-18.0,175.0
134,GEO,2006,Cumulative AIDS cases & deaths,518,269,-1.0,Georgia,4661473,2500.0,C.W. OF IND. STATES,0.0111123672710321,ðŸ‡¬ðŸ‡ª,Georgia,GEO,42.0,43.5
135,GRD,1997,Cumulative AIDS cases & deaths,102,68,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.1137085716196782,ðŸ‡¬ðŸ‡©,Grenada,GRD,12.1167,-61.6667
136,GRD,1995,Cumulative AIDS cases & deaths,76,53,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.0847240337558387,ðŸ‡¬ðŸ‡©,Grenada,GRD,12.1167,-61.6667
137,GRD,1988,Cumulative AIDS cases & deaths,16,5,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.0178366386854397,ðŸ‡¬ðŸ‡©,Grenada,GRD,12.1167,-61.6667
138,GRD,1987,Cumulative AIDS cases & deaths,4,3,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.0044591596713599,ðŸ‡¬ðŸ‡©,Grenada,GRD,12.1167,-61.6667
139,GRD,1987,Cumulative AIDS cases & deaths,6,5,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.0066887395070398,ðŸ‡¬ðŸ‡©,Grenada,GRD,12.1167,-61.6667
140,GRD,1989,Cumulative AIDS cases & deaths,19,12,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.0211810084389596,ðŸ‡¬ðŸ‡©,Grenada,GRD,12.1167,-61.6667
141,GTM,2000,Cumulative AIDS cases & deaths,3338,537,-1.0,Guatemala,12293545,4100.0,LATIN AMER. & CARIB,0.0271524609052962,ðŸ‡¬ðŸ‡¹,Guatemala,GTM,15.5,-90.25
142,GTM,1988,Cumulative AIDS cases & deaths,47,36,-1.0,Guatemala,12293545,4100.0,LATIN AMER. & CARIB,0.0003823144585227,ðŸ‡¬ðŸ‡¹,Guatemala,GTM,15.5,-90.25
143,GTM,1987,Cumulative AIDS cases & deaths,27,27,-1.0,Guatemala,12293545,4100.0,LATIN AMER. & CARIB,0.000219627454896,ðŸ‡¬ðŸ‡¹,Guatemala,GTM,15.5,-90.25
144,GTM,1987,Cumulative AIDS cases & deaths,22,13,-1.0,Guatemala,12293545,4100.0,LATIN AMER. & CARIB,0.0001789557039893,ðŸ‡¬ðŸ‡¹,Guatemala,GTM,15.5,-90.25
145,GTM,1995,Cumulative AIDS cases & deaths,711,242,-1.0,Guatemala,12293545,4100.0,LATIN AMER. & CARIB,0.0057835229789291,ðŸ‡¬ðŸ‡¹,Guatemala,GTM,15.5,-90.25
146,GUY,1995,Cumulative AIDS cases & deaths,698,193,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.0909748515793521,ðŸ‡¬ðŸ‡¾,Guyana,GUY,5.0,-59.0
147,GUY,1988,Cumulative AIDS cases & deaths,40,19,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.0052134585432293,ðŸ‡¬ðŸ‡¾,Guyana,GUY,5.0,-59.0
148,GUY,1987,Cumulative AIDS cases & deaths,4,2,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.0005213458543229,ðŸ‡¬ðŸ‡¾,Guyana,GUY,5.0,-59.0
149,GUY,1987,Cumulative AIDS cases & deaths,2,0,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.0002606729271614,ðŸ‡¬ðŸ‡¾,Guyana,GUY,5.0,-59.0
150,GUY,2000,Cumulative AIDS cases & deaths,1214,377,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.1582284667870106,ðŸ‡¬ðŸ‡¾,Guyana,GUY,5.0,-59.0
151,GUY,1989,Cumulative AIDS cases & deaths,82,23,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.0106875900136201,ðŸ‡¬ðŸ‡¾,Guyana,GUY,5.0,-59.0
152,HKG,1995,Cumulative AIDS cases & deaths,148,74,-1.0,Hong Kong,6940432,28800.0,ASIA (EX. NEAR EAST),0.0021324321022092,ðŸ‡­ðŸ‡°,Hong Kong,HKG,22.25,114.1667
153,HND,1995,Cumulative AIDS cases & deaths,4973,955,-1.0,Honduras,7326496,2600.0,LATIN AMER. & CARIB,0.0678769223377723,ðŸ‡­ðŸ‡³,Honduras,HND,15.0,-86.5
154,HND,1988,Cumulative AIDS cases & deaths,211,97,-1.0,Honduras,7326496,2600.0,LATIN AMER. & CARIB,0.0028799578952885,ðŸ‡­ðŸ‡³,Honduras,HND,15.0,-86.5
155,HND,1987,Cumulative AIDS cases & deaths,29,13,-1.0,Honduras,7326496,2600.0,LATIN AMER. & CARIB,0.0003958235969827,ðŸ‡­ðŸ‡³,Honduras,HND,15.0,-86.5
156,HND,1987,Cumulative AIDS cases & deaths,20,11,-1.0,Honduras,7326496,2600.0,LATIN AMER. & CARIB,0.0002729817910226,ðŸ‡­ðŸ‡³,Honduras,HND,15.0,-86.5
157,HND,1999,Cumulative AIDS cases & deaths,10866,"1,081",-1.0,Honduras,7326496,2600.0,LATIN AMER. & CARIB,0.1483110070625849,ðŸ‡­ðŸ‡³,Honduras,HND,15.0,-86.5
158,HTI,1995,Cumulative AIDS cases & deaths,4967,297,-1.0,Haiti,8308504,1600.0,LATIN AMER. & CARIB,0.0597821220282255,ðŸ‡­ðŸ‡¹,Haiti,HTI,19.0,-72.4167
159,HTI,1988,Cumulative AIDS cases & deaths,1849,295,-1.0,Haiti,8308504,1600.0,LATIN AMER. & CARIB,0.0222543071532492,ðŸ‡­ðŸ‡¹,Haiti,HTI,19.0,-72.4167
160,HTI,1987,Cumulative AIDS cases & deaths,912,124,-1.0,Haiti,8308504,1600.0,LATIN AMER. & CARIB,0.0109767053130142,ðŸ‡­ðŸ‡¹,Haiti,HTI,19.0,-72.4167
161,HTI,1999,Cumulative AIDS cases & deaths,8902,"1,280",-1.0,Haiti,8308504,1600.0,LATIN AMER. & CARIB,0.107143235412777,ðŸ‡­ðŸ‡¹,Haiti,HTI,19.0,-72.4167
162,HTI,1986,Cumulative AIDS cases & deaths,810,124,-1.0,Haiti,8308504,1600.0,LATIN AMER. & CARIB,0.0097490474819534,ðŸ‡­ðŸ‡¹,Haiti,HTI,19.0,-72.4167
163,IDN,1997,Cumulative AIDS cases & deaths,153,84,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),6.23337920869565e-05,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
164,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
165,IDN,1997,Cumulative AIDS cases & deaths,37,17,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),1.507418501449275e-05,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
166,IDN,1997,Cumulative AIDS cases & deaths,2,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
167,IDN,1997,Cumulative AIDS cases & deaths,13,6,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),5.296335275362317e-06,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
168,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
169,IDN,1997,Cumulative AIDS cases & deaths,2,2,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
170,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
171,IDN,1997,Cumulative AIDS cases & deaths,8,6,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),3.2592832463768105e-06,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
172,IDN,1997,Cumulative AIDS cases & deaths,2,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
173,IDN,1997,Cumulative AIDS cases & deaths,11,8,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),4.481514463768115e-06,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
174,IDN,1997,Cumulative AIDS cases & deaths,1,1,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),4.074104057971013e-07,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
175,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
176,IDN,1997,Cumulative AIDS cases & deaths,2,2,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
177,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
178,IDN,1997,Cumulative AIDS cases & deaths,70,37,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),2.8518728405797095e-05,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
179,IDN,1997,Cumulative AIDS cases & deaths,152,82,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),6.19263816811594e-05,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
180,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
181,IDN,1997,Cumulative AIDS cases & deaths,2,1,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
182,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
183,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
184,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
185,IDN,1997,Cumulative AIDS cases & deaths,2,2,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©,Indonesia,IDN,-5.0,120.0
186,JAM,1987,Cumulative AIDS cases & deaths,47,29,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0017040568154296,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
187,JAM,1990,Cumulative AIDS cases & deaths,218,127,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0079039231013543,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
188,JAM,2001,Cumulative AIDS cases & deaths,6038,"3,720",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.2189169159907241,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
189,JAM,1991,Cumulative AIDS cases & deaths,361,232,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0130886066036189,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
