,Country_Code,Reference_Date,Population Subgroup,NO_CASES,NO_DEATHS,PREV_RATE,Country_x,Population,GDP ($ per capita),Region,cases_normalized_percentage,flag,Country,Alpha-3 code,Latitude (average),Longitude (average)
190,JAM,1992,Cumulative AIDS cases & deaths,496,340,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0179832378819806,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
191,JAM,2004,Cumulative AIDS cases & deaths,9209,"5,727",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.3338863662402415,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
192,JAM,2005,Cumulative AIDS cases & deaths,10553,"6,241",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.382615139855931,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
193,JAM,2007,Cumulative AIDS cases & deaths,12520,"6,993",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.4539317304080599,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
194,JAM,2009,Cumulative AIDS cases & deaths,14354,"7,772",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.5204262027378029,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
195,JAM,2002,Cumulative AIDS cases & deaths,7027,"4,412",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.2547746221707219,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
196,JAM,1995,Cumulative AIDS cases & deaths,1533,907,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0555812574053958,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
197,JAM,1988,Cumulative AIDS cases & deaths,79,50,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0028642657110412,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
198,JAM,1996,Cumulative AIDS cases & deaths,2052,"1,198",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0743983954310973,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
199,JAM,1987,Cumulative AIDS cases & deaths,30,20,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0010876958396359,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
200,JAM,1987,Cumulative AIDS cases & deaths,21,17,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0007613870877451,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
201,JAM,1999,Cumulative AIDS cases & deaths,3976,"1,642",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.1441559552797481,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
202,JAM,1998,Cumulative AIDS cases & deaths,3304,"1,966",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.1197915684719033,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
203,JAM,2000,Cumulative AIDS cases & deaths,5099,"3,132",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.1848720362101196,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
204,JAM,1986,Cumulative AIDS cases & deaths,13,11,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0004713348638422,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
205,JAM,1994,Cumulative AIDS cases & deaths,1050,686,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0380693543872574,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
206,JAM,1985,Cumulative AIDS cases & deaths,5,2,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0001812826399393,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
207,JAM,2003,Cumulative AIDS cases & deaths,8097,"5,062",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.2935691071177365,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
208,JAM,2006,Cumulative AIDS cases & deaths,11739,"6,673",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.425615382049538,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
209,JAM,1999,Cumulative AIDS cases & deaths,4196,"2,515",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.1521323914370782,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
210,JAM,1995,Cumulative AIDS cases & deaths,1561,955,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.056596440189056,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
211,JAM,1993,Cumulative AIDS cases & deaths,715,486,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0259234175113229,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
212,JAM,1997,Cumulative AIDS cases & deaths,2661,"1,591",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0964786209757066,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
213,JAM,1982,Cumulative AIDS cases & deaths,1,0,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,3.625652798786421e-05,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
214,JAM,2008,Cumulative AIDS cases & deaths,13445,"7,394",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.4874690187968344,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
215,JAM,1983,Cumulative AIDS cases & deaths,2,1,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,7.251305597572842e-05,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
216,JAM,1984,Cumulative AIDS cases & deaths,2,2,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,7.251305597572842e-05,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
217,JAM,2005,Cumulative AIDS cases & deaths,10553,0,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.382615139855931,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
218,JAM,1989,Cumulative AIDS cases & deaths,137,88,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0049671443343373,ðŸ‡¯ðŸ‡²,Jamaica,JAM,18.25,-77.5
219,JPN,1995,Cumulative AIDS cases & deaths,1026,626,-1.0,Japan,127463611,28200.0,ASIA (EX. NEAR EAST),0.0008049356141338,ðŸ‡¯ðŸ‡µ,Japan,JPN,36.0,138.0
220,KAZ,2007,Cumulative AIDS cases & deaths,433,400,-1.0,Kazakhstan,15233244,6300.0,C.W. OF IND. STATES,0.0028424674350387,ðŸ‡°ðŸ‡¿,Kazakhstan,KAZ,48.0,68.0
221,KHM,1995,Cumulative AIDS cases & deaths,86,12,-1.0,Cambodia,13881427,1900.0,ASIA (EX. NEAR EAST),0.0006195328477396,ðŸ‡°ðŸ‡­,Cambodia,KHM,13.0,105.0
222,KIR,2004,Cumulative AIDS cases & deaths,28,23,-1.0,Kiribati,105432,800.0,OCEANIA,0.0265574019273086,ðŸ‡°ðŸ‡®,Kiribati,KIR,1.4167,173.0
223,LAO,1995,Cumulative AIDS cases & deaths,13,13,-1.0,Laos,6368481,1700.0,ASIA (EX. NEAR EAST),0.0002041303098808,ðŸ‡±ðŸ‡¦,Lao People's Democratic Republic,LAO,18.0,105.0
224,LCA,1999,Cumulative AIDS cases & deaths,111,104,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.0658917949874746,ðŸ‡±ðŸ‡¨,Saint Lucia,LCA,13.8833,-61.1333
225,LCA,1995,Cumulative AIDS cases & deaths,76,66,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.0451151028743069,ðŸ‡±ðŸ‡¨,Saint Lucia,LCA,13.8833,-61.1333
226,LCA,1988,Cumulative AIDS cases & deaths,11,8,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.0065298175212812,ðŸ‡±ðŸ‡¨,Saint Lucia,LCA,13.8833,-61.1333
227,LCA,1987,Cumulative AIDS cases & deaths,6,2,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.0035617186479716,ðŸ‡±ðŸ‡¨,Saint Lucia,LCA,13.8833,-61.1333
228,LCA,1986,Cumulative AIDS cases & deaths,3,2,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.0017808593239858,ðŸ‡±ðŸ‡¨,Saint Lucia,LCA,13.8833,-61.1333
229,LCA,1989,Cumulative AIDS cases & deaths,17,8,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.0100915361692528,ðŸ‡±ðŸ‡¨,Saint Lucia,LCA,13.8833,-61.1333
230,LKA,2005,Cumulative AIDS cases & deaths,190,135,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.0009395596135739,ðŸ‡±ðŸ‡°,Sri Lanka,LKA,7.0,81.0
231,LKA,2003,Cumulative AIDS cases & deaths,614,11,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.0030362610670232,ðŸ‡±ðŸ‡°,Sri Lanka,LKA,7.0,81.0
232,LKA,2002,Cumulative AIDS cases & deaths,539,9,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.0026653822721914,ðŸ‡±ðŸ‡°,Sri Lanka,LKA,7.0,81.0
233,LKA,2012,Cumulative AIDS cases & deaths,414,275,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.0020472509474716,ðŸ‡±ðŸ‡°,Sri Lanka,LKA,7.0,81.0
234,LKA,2011,Cumulative AIDS cases & deaths,374,253,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.0018494489235613,ðŸ‡±ðŸ‡°,Sri Lanka,LKA,7.0,81.0
235,LKA,2010,Cumulative AIDS cases & deaths,340,221,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.0016813172032376,ðŸ‡±ðŸ‡°,Sri Lanka,LKA,7.0,81.0
236,LKA,2009,Cumulative AIDS cases & deaths,309,202,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.0015280206347071,ðŸ‡±ðŸ‡°,Sri Lanka,LKA,7.0,81.0
237,LTU,2001,Cumulative AIDS cases & deaths,46,20,-1.0,Lithuania,3585906,11400.0,BALTICS,0.001282799939541,ðŸ‡±ðŸ‡¹,Lithuania,LTU,56.0,24.0
238,LTU,2001,Cumulative AIDS cases & deaths,43,20,-1.0,Lithuania,3585906,11400.0,BALTICS,0.0011991390739188,ðŸ‡±ðŸ‡¹,Lithuania,LTU,56.0,24.0
239,LTU,2001,Cumulative AIDS cases & deaths,3,0,-1.0,Lithuania,3585906,11400.0,BALTICS,8.366086562224442e-05,ðŸ‡±ðŸ‡¹,Lithuania,LTU,56.0,24.0
240,LVA,2000,Cumulative AIDS cases & deaths,72,22,-1.0,Latvia,2274735,10200.0,BALTICS,0.003165203858911,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
241,LVA,2001,Cumulative AIDS cases & deaths,114,36,-1.0,Latvia,2274735,10200.0,BALTICS,0.0050115727766091,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
242,LVA,1997,Cumulative AIDS cases & deaths,20,4,-1.0,Latvia,2274735,10200.0,BALTICS,0.0008792232941419,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
243,LVA,1993,Cumulative AIDS cases & deaths,7,1,-1.0,Latvia,2274735,10200.0,BALTICS,0.0003077281529496,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
244,LVA,1991,Cumulative AIDS cases & deaths,3,1,-1.0,Latvia,2274735,10200.0,BALTICS,0.0001318834941212,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
245,LVA,1990,Cumulative AIDS cases & deaths,2,0,-1.0,Latvia,2274735,10200.0,BALTICS,8.79223294141955e-05,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
246,LVA,1994,Cumulative AIDS cases & deaths,9,3,-1.0,Latvia,2274735,10200.0,BALTICS,0.0003956504823638,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
247,LVA,1995,Cumulative AIDS cases & deaths,12,4,-1.0,Latvia,2274735,10200.0,BALTICS,0.0005275339764851,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
248,LVA,1998,Cumulative AIDS cases & deaths,31,8,-1.0,Latvia,2274735,10200.0,BALTICS,0.00136279610592,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
249,LVA,2002,Cumulative AIDS cases & deaths,169,55,-1.0,Latvia,2274735,10200.0,BALTICS,0.0074294368354995,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
250,LVA,2003,Cumulative AIDS cases & deaths,171,57,-1.0,Latvia,2274735,10200.0,BALTICS,0.0075173591649137,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
251,LVA,1996,Cumulative AIDS cases & deaths,17,4,-1.0,Latvia,2274735,10200.0,BALTICS,0.0007473398000206,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
252,LVA,1992,Cumulative AIDS cases & deaths,4,1,-1.0,Latvia,2274735,10200.0,BALTICS,0.0001758446588283,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
253,LVA,1999,Cumulative AIDS cases & deaths,48,13,-1.0,Latvia,2274735,10200.0,BALTICS,0.0021101359059406,ðŸ‡±ðŸ‡»,Latvia,LVA,57.0,25.0
254,MDA,2004,Cumulative AIDS cases & deaths,103,70,-1.0,Moldova,4466706,1800.0,C.W. OF IND. STATES,0.0023059498431282,ðŸ‡²ðŸ‡©,"Moldova, Republic of",MDA,47.0,29.0
255,MDA,2006,Cumulative AIDS cases & deaths,318,123,-1.0,Moldova,4466706,1800.0,C.W. OF IND. STATES,0.0071193402923765,ðŸ‡²ðŸ‡©,"Moldova, Republic of",MDA,47.0,29.0
256,MEX,1999,Cumulative AIDS cases & deaths,42283,"16,636",-1.0,Mexico,107449525,9000.0,LATIN AMER. & CARIB,0.0393515001578648,ðŸ‡²ðŸ‡½,Mexico,MEX,23.0,-102.0
257,MEX,1988,Cumulative AIDS cases & deaths,2158,602,-1.0,Mexico,107449525,9000.0,LATIN AMER. & CARIB,0.0020083848672202,ðŸ‡²ðŸ‡½,Mexico,MEX,23.0,-102.0
258,MEX,1987,Cumulative AIDS cases & deaths,534,177,-1.0,Mexico,107449525,9000.0,LATIN AMER. & CARIB,0.0004969775343353,ðŸ‡²ðŸ‡½,Mexico,MEX,23.0,-102.0
259,MEX,1987,Cumulative AIDS cases & deaths,487,166,-1.0,Mexico,107449525,9000.0,LATIN AMER. & CARIB,0.0004532360659574,ðŸ‡²ðŸ‡½,Mexico,MEX,23.0,-102.0
260,MHL,2004,Cumulative AIDS cases & deaths,2,2,-1.0,Marshall Islands,60422,1600.0,OCEANIA,0.0033100526298368,ðŸ‡²ðŸ‡­,Marshall Islands,MHL,9.0,168.0
261,MHL,1995,Cumulative AIDS cases & deaths,2,2,-1.0,Marshall Islands,60422,1600.0,OCEANIA,0.0033100526298368,ðŸ‡²ðŸ‡­,Marshall Islands,MHL,9.0,168.0
262,MSR,1999,Cumulative AIDS cases & deaths,7,0,-1.0,Montserrat,9439,3400.0,LATIN AMER. & CARIB,0.0741603983472825,ðŸ‡²ðŸ‡¸,Montserrat,MSR,16.75,-62.2
263,MSR,1995,Cumulative AIDS cases & deaths,7,0,-1.0,Montserrat,9439,3400.0,LATIN AMER. & CARIB,0.0741603983472825,ðŸ‡²ðŸ‡¸,Montserrat,MSR,16.75,-62.2
264,MSR,1988,Cumulative AIDS cases & deaths,0,0,-1.0,Montserrat,9439,3400.0,LATIN AMER. & CARIB,0.0,ðŸ‡²ðŸ‡¸,Montserrat,MSR,16.75,-62.2
265,MSR,1987,Cumulative AIDS cases & deaths,0,0,-1.0,Montserrat,9439,3400.0,LATIN AMER. & CARIB,0.0,ðŸ‡²ðŸ‡¸,Montserrat,MSR,16.75,-62.2
266,MSR,1989,Cumulative AIDS cases & deaths,1,0,-1.0,Montserrat,9439,3400.0,LATIN AMER. & CARIB,0.0105943426210403,ðŸ‡²ðŸ‡¸,Montserrat,MSR,16.75,-62.2
267,MYS,1997,Cumulative AIDS cases & deaths,667,603,-1.0,Malaysia,24385858,9000.0,ASIA (EX. NEAR EAST),0.0027351918476684,ðŸ‡²ðŸ‡¾,Malaysia,MYS,2.5,112.5
268,MYS,1995,Cumulative AIDS cases & deaths,259,201,-1.0,Malaysia,24385858,9000.0,ASIA (EX. NEAR EAST),0.0010620909873255,ðŸ‡²ðŸ‡¾,Malaysia,MYS,2.5,112.5
269,NCL,2004,Cumulative AIDS cases & deaths,101,50,-1.0,New Caledonia,219246,15000.0,OCEANIA,0.046066974996123,ðŸ‡³ðŸ‡¨,New Caledonia,NCL,-21.5,165.5
270,NCL,1995,Cumulative AIDS cases & deaths,43,25,-1.0,New Caledonia,219246,15000.0,OCEANIA,0.0196126725231019,ðŸ‡³ðŸ‡¨,New Caledonia,NCL,-21.5,165.5
271,NIC,1999,Cumulative AIDS cases & deaths,214,117,-1.0,Nicaragua,5570129,2300.0,LATIN AMER. & CARIB,0.0038419217939117,ðŸ‡³ðŸ‡®,Nicaragua,NIC,13.0,-85.0
272,NIC,1995,Cumulative AIDS cases & deaths,126,72,-1.0,Nicaragua,5570129,2300.0,LATIN AMER. & CARIB,0.0022620661029574,ðŸ‡³ðŸ‡®,Nicaragua,NIC,13.0,-85.0
273,NIC,1988,Cumulative AIDS cases & deaths,2,2,-1.0,Nicaragua,5570129,2300.0,LATIN AMER. & CARIB,3.590581115805397e-05,ðŸ‡³ðŸ‡®,Nicaragua,NIC,13.0,-85.0
274,NIC,1987,Cumulative AIDS cases & deaths,19,0,-1.0,Nicaragua,5570129,2300.0,LATIN AMER. & CARIB,0.0003411052060015,ðŸ‡³ðŸ‡®,Nicaragua,NIC,13.0,-85.0
275,NRU,2004,Cumulative AIDS cases & deaths,1,1,-1.0,Nauru,13287,5000.0,OCEANIA,0.0075261533830059,ðŸ‡³ðŸ‡·,Nauru,NRU,-0.5333,166.9167
276,NZL,2004,Cumulative AIDS cases & deaths,845,607,-1.0,New Zealand,4076140,21600.0,OCEANIA,0.0207303968951017,ðŸ‡³ðŸ‡¿,New Zealand,NZL,-41.0,174.0
277,NZL,1995,Cumulative AIDS cases & deaths,511,417,-1.0,New Zealand,4076140,21600.0,OCEANIA,0.0125363701933692,ðŸ‡³ðŸ‡¿,New Zealand,NZL,-41.0,174.0
278,NZL,1987,Cumulative AIDS cases & deaths,45,21,-1.0,New Zealand,4076140,21600.0,OCEANIA,0.0011039856334669,ðŸ‡³ðŸ‡¿,New Zealand,NZL,-41.0,174.0
279,PAK,1989,Cumulative AIDS cases & deaths,12,6,-1.0,Pakistan,165803560,2100.0,ASIA (EX. NEAR EAST),7.23748030500672e-06,ðŸ‡µðŸ‡°,Pakistan,PAK,30.0,70.0
280,PAN,1999,Cumulative AIDS cases & deaths,3087,"1,830",-1.0,Panama,3191319,6300.0,LATIN AMER. & CARIB,0.0967311635095081,ðŸ‡µðŸ‡¦,Panama,PAN,9.0,-80.0
281,PAN,1995,Cumulative AIDS cases & deaths,1006,604,-1.0,Panama,3191319,6300.0,LATIN AMER. & CARIB,0.0315230160319291,ðŸ‡µðŸ‡¦,Panama,PAN,9.0,-80.0
282,PAN,1988,Cumulative AIDS cases & deaths,84,43,-1.0,Panama,3191319,6300.0,LATIN AMER. & CARIB,0.00263214050366,ðŸ‡µðŸ‡¦,Panama,PAN,9.0,-80.0
283,PAN,1987,Cumulative AIDS cases & deaths,22,18,-1.0,Panama,3191319,6300.0,LATIN AMER. & CARIB,0.0006893701319109,ðŸ‡µðŸ‡¦,Panama,PAN,9.0,-80.0
284,PAN,1987,Cumulative AIDS cases & deaths,14,11,-1.0,Panama,3191319,6300.0,LATIN AMER. & CARIB,0.0004386900839433,ðŸ‡µðŸ‡¦,Panama,PAN,9.0,-80.0
285,PER,1999,Cumulative AIDS cases & deaths,8119,"2,220",-1.0,Peru,28302603,5100.0,LATIN AMER. & CARIB,0.0286864073951077,ðŸ‡µðŸ‡ª,Peru,PER,-10.0,-76.0
286,PER,1995,Cumulative AIDS cases & deaths,2709,711,-1.0,Peru,28302603,5100.0,LATIN AMER. & CARIB,0.0095715577821587,ðŸ‡µðŸ‡ª,Peru,PER,-10.0,-76.0
287,PER,1988,Cumulative AIDS cases & deaths,137,75,-1.0,Peru,28302603,5100.0,LATIN AMER. & CARIB,0.0004840544171855,ðŸ‡µðŸ‡ª,Peru,PER,-10.0,-76.0
