,Country_Code,Reference_Date,Population Subgroup,NO_CASES,NO_DEATHS,PREV_RATE,Country,Population,GDP ($ per capita),Region,cases_normalized_percentage,flag
8949,DMA,1987,Cumulative AIDS cases & deaths,5,3,-1.0,Dominica,68910,5400.0,LATIN AMER. & CARIB,0.007255840951966333,ðŸ‡©ðŸ‡²
8954,DMA,1987,Cumulative AIDS cases & deaths,3,3,-1.0,Dominica,68910,5400.0,LATIN AMER. & CARIB,0.0043535045711798,ðŸ‡©ðŸ‡²
8977,DOM,1988,Cumulative AIDS cases & deaths,701,65,-1.0,Dominican Republic,9183984,6000.0,LATIN AMER. & CARIB,0.0076328530189076985,ðŸ‡©ðŸ‡´
8992,DOM,1986,Cumulative AIDS cases & deaths,200,35,-1.0,Dominican Republic,9183984,6000.0,LATIN AMER. & CARIB,0.0021777041423417113,ðŸ‡©ðŸ‡´
9001,DOM,2000,Cumulative AIDS cases & deaths,4965,989,-1.0,Dominican Republic,9183984,6000.0,LATIN AMER. & CARIB,0.054061505333632985,ðŸ‡©ðŸ‡´
9009,DOM,1987,Cumulative AIDS cases & deaths,200,35,-1.0,Dominican Republic,9183984,6000.0,LATIN AMER. & CARIB,0.0021777041423417113,ðŸ‡©ðŸ‡´
9013,DOM,1995,Cumulative AIDS cases & deaths,3090,617,-1.0,Dominican Republic,9183984,6000.0,LATIN AMER. & CARIB,0.03364552899917944,ðŸ‡©ðŸ‡´
9101,ECU,1997,Cumulative AIDS cases & deaths,553,430,-1.0,Ecuador,13547510,3300.0,LATIN AMER. & CARIB,0.004081930923099521,ðŸ‡ªðŸ‡¨
9107,ECU,1995,Cumulative AIDS cases & deaths,543,393,-1.0,Ecuador,13547510,3300.0,LATIN AMER. & CARIB,0.004008116620692659,ðŸ‡ªðŸ‡¨
9121,ECU,1987,Cumulative AIDS cases & deaths,52,6,-1.0,Ecuador,13547510,3300.0,LATIN AMER. & CARIB,0.0003838343725156874,ðŸ‡ªðŸ‡¨
9122,ECU,1988,Cumulative AIDS cases & deaths,45,26,-1.0,Ecuador,13547510,3300.0,LATIN AMER. & CARIB,0.0003321643608308833,ðŸ‡ªðŸ‡¨
9125,ECU,1987,Cumulative AIDS cases & deaths,18,6,-1.0,Ecuador,13547510,3300.0,LATIN AMER. & CARIB,0.00013286574433235334,ðŸ‡ªðŸ‡¨
9378,FJI,2004,Cumulative AIDS cases & deaths,30,17,-1.0,Fiji,905949,5800.0,OCEANIA,0.003311444683972276,ðŸ‡«ðŸ‡¯
9380,FJI,1995,Cumulative AIDS cases & deaths,7,7,-1.0,Fiji,905949,5800.0,OCEANIA,0.0007726704262601979,ðŸ‡«ðŸ‡¯
9421,GEO,2006,Cumulative AIDS cases & deaths,518,269,-1.0,Georgia,4661473,2500.0,C.W. OF IND. STATES,0.01111236727103214,ðŸ‡¬ðŸ‡ª
9567,GRD,1997,Cumulative AIDS cases & deaths,102,68,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.11370857161967828,ðŸ‡¬ðŸ‡©
9569,GRD,1995,Cumulative AIDS cases & deaths,76,53,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.08472403375583872,ðŸ‡¬ðŸ‡©
9571,GRD,1988,Cumulative AIDS cases & deaths,16,5,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.017836638685439728,ðŸ‡¬ðŸ‡©
9583,GRD,1987,Cumulative AIDS cases & deaths,4,3,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.004459159671359932,ðŸ‡¬ðŸ‡©
9585,GRD,1987,Cumulative AIDS cases & deaths,6,5,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.006688739507039899,ðŸ‡¬ðŸ‡©
9611,GRD,1989,Cumulative AIDS cases & deaths,19,12,-1.0,Grenada,89703,5000.0,LATIN AMER. & CARIB,0.02118100843895968,ðŸ‡¬ðŸ‡©
9941,GTM,2000,Cumulative AIDS cases & deaths,3338,537,-1.0,Guatemala,12293545,4100.0,LATIN AMER. & CARIB,0.027152460905296234,ðŸ‡¬ðŸ‡¹
9948,GTM,1988,Cumulative AIDS cases & deaths,47,36,-1.0,Guatemala,12293545,4100.0,LATIN AMER. & CARIB,0.000382314458522745,ðŸ‡¬ðŸ‡¹
9951,GTM,1987,Cumulative AIDS cases & deaths,27,27,-1.0,Guatemala,12293545,4100.0,LATIN AMER. & CARIB,0.00021962745489604503,ðŸ‡¬ðŸ‡¹
9954,GTM,1987,Cumulative AIDS cases & deaths,22,13,-1.0,Guatemala,12293545,4100.0,LATIN AMER. & CARIB,0.00017895570398937004,ðŸ‡¬ðŸ‡¹
10131,GTM,1995,Cumulative AIDS cases & deaths,711,242,-1.0,Guatemala,12293545,4100.0,LATIN AMER. & CARIB,0.005783522978929186,ðŸ‡¬ðŸ‡¹
10162,GUY,1995,Cumulative AIDS cases & deaths,698,193,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.0909748515793521,ðŸ‡¬ðŸ‡¾
10165,GUY,1988,Cumulative AIDS cases & deaths,40,19,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.005213458543229346,ðŸ‡¬ðŸ‡¾
10166,GUY,1987,Cumulative AIDS cases & deaths,4,2,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.0005213458543229347,ðŸ‡¬ðŸ‡¾
10167,GUY,1987,Cumulative AIDS cases & deaths,2,0,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.0002606729271614673,ðŸ‡¬ðŸ‡¾
10171,GUY,2000,Cumulative AIDS cases & deaths,1214,377,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.15822846678701066,ðŸ‡¬ðŸ‡¾
10425,GUY,1989,Cumulative AIDS cases & deaths,82,23,-1.0,Guyana,767245,4000.0,LATIN AMER. & CARIB,0.01068759001362016,ðŸ‡¬ðŸ‡¾
11286,HKG,1995,Cumulative AIDS cases & deaths,148,74,-1.0,Hong Kong,6940432,28800.0,ASIA (EX. NEAR EAST),0.0021324321022092,ðŸ‡­ðŸ‡°
11406,HND,1995,Cumulative AIDS cases & deaths,4973,955,-1.0,Honduras,7326496,2600.0,LATIN AMER. & CARIB,0.06787692233777239,ðŸ‡­ðŸ‡³
11409,HND,1988,Cumulative AIDS cases & deaths,211,97,-1.0,Honduras,7326496,2600.0,LATIN AMER. & CARIB,0.0028799578952885528,ðŸ‡­ðŸ‡³
11413,HND,1987,Cumulative AIDS cases & deaths,29,13,-1.0,Honduras,7326496,2600.0,LATIN AMER. & CARIB,0.0003958235969827869,ðŸ‡­ðŸ‡³
11416,HND,1987,Cumulative AIDS cases & deaths,20,11,-1.0,Honduras,7326496,2600.0,LATIN AMER. & CARIB,0.0002729817910226116,ðŸ‡­ðŸ‡³
11439,HND,1999,Cumulative AIDS cases & deaths,10866,"1,081",-1.0,Honduras,7326496,2600.0,LATIN AMER. & CARIB,0.1483110070625849,ðŸ‡­ðŸ‡³
11691,HTI,1995,Cumulative AIDS cases & deaths,4967,297,-1.0,Haiti,8308504,1600.0,LATIN AMER. & CARIB,0.05978212202822553,ðŸ‡­ðŸ‡¹
11692,HTI,1988,Cumulative AIDS cases & deaths,1849,295,-1.0,Haiti,8308504,1600.0,LATIN AMER. & CARIB,0.022254307153249248,ðŸ‡­ðŸ‡¹
11693,HTI,1987,Cumulative AIDS cases & deaths,912,124,-1.0,Haiti,8308504,1600.0,LATIN AMER. & CARIB,0.010976705313014232,ðŸ‡­ðŸ‡¹
11699,HTI,1999,Cumulative AIDS cases & deaths,8902,"1,280",-1.0,Haiti,8308504,1600.0,LATIN AMER. & CARIB,0.10714323541277707,ðŸ‡­ðŸ‡¹
11705,HTI,1986,Cumulative AIDS cases & deaths,810,124,-1.0,Haiti,8308504,1600.0,LATIN AMER. & CARIB,0.009749047481953429,ðŸ‡­ðŸ‡¹
11815,IDN,1997,Cumulative AIDS cases & deaths,153,84,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),6.23337920869565e-05,ðŸ‡®ðŸ‡©
11818,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©
11819,IDN,1997,Cumulative AIDS cases & deaths,37,17,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),1.507418501449275e-05,ðŸ‡®ðŸ‡©
11820,IDN,1997,Cumulative AIDS cases & deaths,2,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©
11821,IDN,1997,Cumulative AIDS cases & deaths,13,6,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),5.296335275362317e-06,ðŸ‡®ðŸ‡©
11822,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©
11823,IDN,1997,Cumulative AIDS cases & deaths,2,2,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©
11824,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©
11825,IDN,1997,Cumulative AIDS cases & deaths,8,6,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),3.2592832463768105e-06,ðŸ‡®ðŸ‡©
11826,IDN,1997,Cumulative AIDS cases & deaths,2,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©
11827,IDN,1997,Cumulative AIDS cases & deaths,11,8,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),4.481514463768115e-06,ðŸ‡®ðŸ‡©
11828,IDN,1997,Cumulative AIDS cases & deaths,1,1,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),4.074104057971013e-07,ðŸ‡®ðŸ‡©
11829,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©
11830,IDN,1997,Cumulative AIDS cases & deaths,2,2,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©
11832,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©
11833,IDN,1997,Cumulative AIDS cases & deaths,70,37,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),2.8518728405797095e-05,ðŸ‡®ðŸ‡©
11845,IDN,1997,Cumulative AIDS cases & deaths,152,82,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),6.19263816811594e-05,ðŸ‡®ðŸ‡©
11851,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©
11852,IDN,1997,Cumulative AIDS cases & deaths,2,1,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©
11853,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©
11854,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©
11855,IDN,1997,Cumulative AIDS cases & deaths,0,0,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),0.0,ðŸ‡®ðŸ‡©
11856,IDN,1997,Cumulative AIDS cases & deaths,2,2,-1.0,Indonesia,245452739,3200.0,ASIA (EX. NEAR EAST),8.148208115942026e-07,ðŸ‡®ðŸ‡©
12184,JAM,1987,Cumulative AIDS cases & deaths,47,29,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0017040568154296182,ðŸ‡¯ðŸ‡²
12186,JAM,1990,Cumulative AIDS cases & deaths,218,127,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.007903923101354399,ðŸ‡¯ðŸ‡²
12187,JAM,2001,Cumulative AIDS cases & deaths,6038,"3,720",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.21891691599072416,ðŸ‡¯ðŸ‡²
12188,JAM,1991,Cumulative AIDS cases & deaths,361,232,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.013088606603618982,ðŸ‡¯ðŸ‡²
12190,JAM,1992,Cumulative AIDS cases & deaths,496,340,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.01798323788198065,ðŸ‡¯ðŸ‡²
12192,JAM,2004,Cumulative AIDS cases & deaths,9209,"5,727",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.33388636624024154,ðŸ‡¯ðŸ‡²
12195,JAM,2005,Cumulative AIDS cases & deaths,10553,"6,241",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.38261513985593104,ðŸ‡¯ðŸ‡²
12197,JAM,2007,Cumulative AIDS cases & deaths,12520,"6,993",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.45393173040805995,ðŸ‡¯ðŸ‡²
12200,JAM,2009,Cumulative AIDS cases & deaths,14354,"7,772",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.5204262027378029,ðŸ‡¯ðŸ‡²
12201,JAM,2002,Cumulative AIDS cases & deaths,7027,"4,412",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.2547746221707219,ðŸ‡¯ðŸ‡²
12203,JAM,1995,Cumulative AIDS cases & deaths,1533,907,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.05558125740539584,ðŸ‡¯ðŸ‡²
12205,JAM,1988,Cumulative AIDS cases & deaths,79,50,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0028642657110412727,ðŸ‡¯ðŸ‡²
12207,JAM,1996,Cumulative AIDS cases & deaths,2052,"1,198",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.07439839543109737,ðŸ‡¯ðŸ‡²
12209,JAM,1987,Cumulative AIDS cases & deaths,30,20,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0010876958396359266,ðŸ‡¯ðŸ‡²
12212,JAM,1987,Cumulative AIDS cases & deaths,21,17,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.0007613870877451485,ðŸ‡¯ðŸ‡²
12220,JAM,1999,Cumulative AIDS cases & deaths,3976,"1,642",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.14415595527974812,ðŸ‡¯ðŸ‡²
12226,JAM,1998,Cumulative AIDS cases & deaths,3304,"1,966",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.11979156847190335,ðŸ‡¯ðŸ‡²
12233,JAM,2000,Cumulative AIDS cases & deaths,5099,"3,132",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.18487203621011963,ðŸ‡¯ðŸ‡²
12241,JAM,1986,Cumulative AIDS cases & deaths,13,11,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.00047133486384223484,ðŸ‡¯ðŸ‡²
12242,JAM,1994,Cumulative AIDS cases & deaths,1050,686,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.03806935438725742,ðŸ‡¯ðŸ‡²
12244,JAM,1985,Cumulative AIDS cases & deaths,5,2,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.00018128263993932107,ðŸ‡¯ðŸ‡²
12247,JAM,2003,Cumulative AIDS cases & deaths,8097,"5,062",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.29356910711773654,ðŸ‡¯ðŸ‡²
12248,JAM,2006,Cumulative AIDS cases & deaths,11739,"6,673",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.425615382049538,ðŸ‡¯ðŸ‡²
12264,JAM,1999,Cumulative AIDS cases & deaths,4196,"2,515",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.15213239143707824,ðŸ‡¯ðŸ‡²
12266,JAM,1995,Cumulative AIDS cases & deaths,1561,955,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.05659644018905604,ðŸ‡¯ðŸ‡²
12269,JAM,1993,Cumulative AIDS cases & deaths,715,486,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.025923417511322915,ðŸ‡¯ðŸ‡²
12271,JAM,1997,Cumulative AIDS cases & deaths,2661,"1,591",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.09647862097570668,ðŸ‡¯ðŸ‡²
12273,JAM,1982,Cumulative AIDS cases & deaths,1,0,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,3.625652798786421e-05,ðŸ‡¯ðŸ‡²
12274,JAM,2008,Cumulative AIDS cases & deaths,13445,"7,394",-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.4874690187968344,ðŸ‡¯ðŸ‡²
12275,JAM,1983,Cumulative AIDS cases & deaths,2,1,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,7.251305597572842e-05,ðŸ‡¯ðŸ‡²
12276,JAM,1984,Cumulative AIDS cases & deaths,2,2,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,7.251305597572842e-05,ðŸ‡¯ðŸ‡²
12427,JAM,2005,Cumulative AIDS cases & deaths,10553,0,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.38261513985593104,ðŸ‡¯ðŸ‡²
12592,JAM,1989,Cumulative AIDS cases & deaths,137,88,-1.0,Jamaica,2758124,3900.0,LATIN AMER. & CARIB,0.004967144334337398,ðŸ‡¯ðŸ‡²
12834,JPN,1995,Cumulative AIDS cases & deaths,1026,626,-1.0,Japan,127463611,28200.0,ASIA (EX. NEAR EAST),0.0008049356141338253,ðŸ‡¯ðŸ‡µ
12970,KAZ,2007,Cumulative AIDS cases & deaths,433,400,-1.0,Kazakhstan,15233244,6300.0,C.W. OF IND. STATES,0.0028424674350387875,ðŸ‡°ðŸ‡¿
13105,KHM,1995,Cumulative AIDS cases & deaths,86,12,-1.0,Cambodia,13881427,1900.0,ASIA (EX. NEAR EAST),0.0006195328477396452,ðŸ‡°ðŸ‡­
13110,KIR,2004,Cumulative AIDS cases & deaths,28,23,-1.0,Kiribati,105432,800.0,OCEANIA,0.0265574019273086,ðŸ‡°ðŸ‡®
13141,LAO,1995,Cumulative AIDS cases & deaths,13,13,-1.0,Laos,6368481,1700.0,ASIA (EX. NEAR EAST),0.00020413030988080202,ðŸ‡±ðŸ‡¦
13199,LCA,1999,Cumulative AIDS cases & deaths,111,104,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.06589179498747462,ðŸ‡±ðŸ‡¨
13203,LCA,1995,Cumulative AIDS cases & deaths,76,66,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.04511510287430695,ðŸ‡±ðŸ‡¨
13205,LCA,1988,Cumulative AIDS cases & deaths,11,8,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.006529817521281269,ðŸ‡±ðŸ‡¨
13209,LCA,1987,Cumulative AIDS cases & deaths,6,2,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.0035617186479716015,ðŸ‡±ðŸ‡¨
13212,LCA,1986,Cumulative AIDS cases & deaths,3,2,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.0017808593239858007,ðŸ‡±ðŸ‡¨
13229,LCA,1989,Cumulative AIDS cases & deaths,17,8,-1.0,Saint Lucia,168458,5400.0,LATIN AMER. & CARIB,0.01009153616925287,ðŸ‡±ðŸ‡¨
13515,LKA,2005,Cumulative AIDS cases & deaths,190,135,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.0009395596135739661,ðŸ‡±ðŸ‡°
13558,LKA,2003,Cumulative AIDS cases & deaths,614,11,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.003036261067023238,ðŸ‡±ðŸ‡°
13559,LKA,2002,Cumulative AIDS cases & deaths,539,9,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.002665382272191409,ðŸ‡±ðŸ‡°
13581,LKA,2012,Cumulative AIDS cases & deaths,414,275,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.0020472509474716944,ðŸ‡±ðŸ‡°
13585,LKA,2011,Cumulative AIDS cases & deaths,374,253,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.001849448923561386,ðŸ‡±ðŸ‡°
13589,LKA,2010,Cumulative AIDS cases & deaths,340,221,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.0016813172032376237,ðŸ‡±ðŸ‡°
