,Country_Code,Reference_Date,Population Subgroup,NO_CASES,NO_DEATHS,PREV_RATE,Country,Population,GDP ($ per capita),Region,cases_normalized_percentage,flag
13596,LKA,2009,Cumulative AIDS cases & deaths,309,202,-1.0,Sri Lanka,20222240,3700.0,ASIA (EX. NEAR EAST),0.0015280206347071342,ðŸ‡±ðŸ‡°
13730,LTU,2001,Cumulative AIDS cases & deaths,46,20,-1.0,Lithuania,3585906,11400.0,BALTICS,0.001282799939541081,ðŸ‡±ðŸ‡¹
13731,LTU,2001,Cumulative AIDS cases & deaths,43,20,-1.0,Lithuania,3585906,11400.0,BALTICS,0.0011991390739188367,ðŸ‡±ðŸ‡¹
13732,LTU,2001,Cumulative AIDS cases & deaths,3,0,-1.0,Lithuania,3585906,11400.0,BALTICS,8.366086562224442e-05,ðŸ‡±ðŸ‡¹
13741,LVA,2000,Cumulative AIDS cases & deaths,72,22,-1.0,Latvia,2274735,10200.0,BALTICS,0.0031652038589110383,ðŸ‡±ðŸ‡»
13743,LVA,2001,Cumulative AIDS cases & deaths,114,36,-1.0,Latvia,2274735,10200.0,BALTICS,0.005011572776609143,ðŸ‡±ðŸ‡»
13744,LVA,1997,Cumulative AIDS cases & deaths,20,4,-1.0,Latvia,2274735,10200.0,BALTICS,0.0008792232941419549,ðŸ‡±ðŸ‡»
13745,LVA,1993,Cumulative AIDS cases & deaths,7,1,-1.0,Latvia,2274735,10200.0,BALTICS,0.00030772815294968423,ðŸ‡±ðŸ‡»
13746,LVA,1991,Cumulative AIDS cases & deaths,3,1,-1.0,Latvia,2274735,10200.0,BALTICS,0.00013188349412129324,ðŸ‡±ðŸ‡»
13747,LVA,1990,Cumulative AIDS cases & deaths,2,0,-1.0,Latvia,2274735,10200.0,BALTICS,8.79223294141955e-05,ðŸ‡±ðŸ‡»
13748,LVA,1994,Cumulative AIDS cases & deaths,9,3,-1.0,Latvia,2274735,10200.0,BALTICS,0.0003956504823638798,ðŸ‡±ðŸ‡»
13749,LVA,1995,Cumulative AIDS cases & deaths,12,4,-1.0,Latvia,2274735,10200.0,BALTICS,0.000527533976485173,ðŸ‡±ðŸ‡»
13750,LVA,1998,Cumulative AIDS cases & deaths,31,8,-1.0,Latvia,2274735,10200.0,BALTICS,0.0013627961059200302,ðŸ‡±ðŸ‡»
13752,LVA,2002,Cumulative AIDS cases & deaths,169,55,-1.0,Latvia,2274735,10200.0,BALTICS,0.00742943683549952,ðŸ‡±ðŸ‡»
13753,LVA,2003,Cumulative AIDS cases & deaths,171,57,-1.0,Latvia,2274735,10200.0,BALTICS,0.007517359164913715,ðŸ‡±ðŸ‡»
13759,LVA,1996,Cumulative AIDS cases & deaths,17,4,-1.0,Latvia,2274735,10200.0,BALTICS,0.0007473398000206618,ðŸ‡±ðŸ‡»
13760,LVA,1992,Cumulative AIDS cases & deaths,4,1,-1.0,Latvia,2274735,10200.0,BALTICS,0.000175844658828391,ðŸ‡±ðŸ‡»
13761,LVA,1999,Cumulative AIDS cases & deaths,48,13,-1.0,Latvia,2274735,10200.0,BALTICS,0.002110135905940692,ðŸ‡±ðŸ‡»
13851,MDA,2004,Cumulative AIDS cases & deaths,103,70,-1.0,Moldova,4466706,1800.0,C.W. OF IND. STATES,0.002305949843128247,ðŸ‡²ðŸ‡©
13881,MDA,2006,Cumulative AIDS cases & deaths,318,123,-1.0,Moldova,4466706,1800.0,C.W. OF IND. STATES,0.007119340292376529,ðŸ‡²ðŸ‡©
13935,MEX,1999,Cumulative AIDS cases & deaths,42283,"16,636",-1.0,Mexico,107449525,9000.0,LATIN AMER. & CARIB,0.03935150015786482,ðŸ‡²ðŸ‡½
14068,MEX,1988,Cumulative AIDS cases & deaths,2158,602,-1.0,Mexico,107449525,9000.0,LATIN AMER. & CARIB,0.0020083848672202134,ðŸ‡²ðŸ‡½
14072,MEX,1987,Cumulative AIDS cases & deaths,534,177,-1.0,Mexico,107449525,9000.0,LATIN AMER. & CARIB,0.0004969775343353077,ðŸ‡²ðŸ‡½
14076,MEX,1987,Cumulative AIDS cases & deaths,487,166,-1.0,Mexico,107449525,9000.0,LATIN AMER. & CARIB,0.000453236065957481,ðŸ‡²ðŸ‡½
14218,MHL,2004,Cumulative AIDS cases & deaths,2,2,-1.0,Marshall Islands,60422,1600.0,OCEANIA,0.0033100526298368146,ðŸ‡²ðŸ‡­
14219,MHL,1995,Cumulative AIDS cases & deaths,2,2,-1.0,Marshall Islands,60422,1600.0,OCEANIA,0.0033100526298368146,ðŸ‡²ðŸ‡­
14512,MSR,1999,Cumulative AIDS cases & deaths,7,0,-1.0,Montserrat,9439,3400.0,LATIN AMER. & CARIB,0.07416039834728255,ðŸ‡²ðŸ‡¸
14515,MSR,1995,Cumulative AIDS cases & deaths,7,0,-1.0,Montserrat,9439,3400.0,LATIN AMER. & CARIB,0.07416039834728255,ðŸ‡²ðŸ‡¸
14516,MSR,1988,Cumulative AIDS cases & deaths,0,0,-1.0,Montserrat,9439,3400.0,LATIN AMER. & CARIB,0.0,ðŸ‡²ðŸ‡¸
14517,MSR,1987,Cumulative AIDS cases & deaths,0,0,-1.0,Montserrat,9439,3400.0,LATIN AMER. & CARIB,0.0,ðŸ‡²ðŸ‡¸
14521,MSR,1989,Cumulative AIDS cases & deaths,1,0,-1.0,Montserrat,9439,3400.0,LATIN AMER. & CARIB,0.010594342621040365,ðŸ‡²ðŸ‡¸
14713,MYS,1997,Cumulative AIDS cases & deaths,667,603,-1.0,Malaysia,24385858,9000.0,ASIA (EX. NEAR EAST),0.0027351918476684316,ðŸ‡²ðŸ‡¾
14750,MYS,1995,Cumulative AIDS cases & deaths,259,201,-1.0,Malaysia,24385858,9000.0,ASIA (EX. NEAR EAST),0.001062090987325523,ðŸ‡²ðŸ‡¾
14784,NCL,2004,Cumulative AIDS cases & deaths,101,50,-1.0,New Caledonia,219246,15000.0,OCEANIA,0.046066974996123077,ðŸ‡³ðŸ‡¨
14787,NCL,1995,Cumulative AIDS cases & deaths,43,25,-1.0,New Caledonia,219246,15000.0,OCEANIA,0.019612672523101903,ðŸ‡³ðŸ‡¨
14885,NIC,1999,Cumulative AIDS cases & deaths,214,117,-1.0,Nicaragua,5570129,2300.0,LATIN AMER. & CARIB,0.0038419217939117747,ðŸ‡³ðŸ‡®
14890,NIC,1995,Cumulative AIDS cases & deaths,126,72,-1.0,Nicaragua,5570129,2300.0,LATIN AMER. & CARIB,0.0022620661029574,ðŸ‡³ðŸ‡®
14892,NIC,1988,Cumulative AIDS cases & deaths,2,2,-1.0,Nicaragua,5570129,2300.0,LATIN AMER. & CARIB,3.590581115805397e-05,ðŸ‡³ðŸ‡®
14896,NIC,1987,Cumulative AIDS cases & deaths,19,0,-1.0,Nicaragua,5570129,2300.0,LATIN AMER. & CARIB,0.0003411052060015127,ðŸ‡³ðŸ‡®
14945,NRU,2004,Cumulative AIDS cases & deaths,1,1,-1.0,Nauru,13287,5000.0,OCEANIA,0.007526153383005946,ðŸ‡³ðŸ‡·
14949,NZL,2004,Cumulative AIDS cases & deaths,845,607,-1.0,New Zealand,4076140,21600.0,OCEANIA,0.02073039689510174,ðŸ‡³ðŸ‡¿
14954,NZL,1995,Cumulative AIDS cases & deaths,511,417,-1.0,New Zealand,4076140,21600.0,OCEANIA,0.012536370193369216,ðŸ‡³ðŸ‡¿
14974,NZL,1987,Cumulative AIDS cases & deaths,45,21,-1.0,New Zealand,4076140,21600.0,OCEANIA,0.0011039856334669564,ðŸ‡³ðŸ‡¿
15023,PAK,1989,Cumulative AIDS cases & deaths,12,6,-1.0,Pakistan,165803560,2100.0,ASIA (EX. NEAR EAST),7.23748030500672e-06,ðŸ‡µðŸ‡°
15062,PAN,1999,Cumulative AIDS cases & deaths,3087,"1,830",-1.0,Panama,3191319,6300.0,LATIN AMER. & CARIB,0.09673116350950814,ðŸ‡µðŸ‡¦
15068,PAN,1995,Cumulative AIDS cases & deaths,1006,604,-1.0,Panama,3191319,6300.0,LATIN AMER. & CARIB,0.03152301603192911,ðŸ‡µðŸ‡¦
15072,PAN,1988,Cumulative AIDS cases & deaths,84,43,-1.0,Panama,3191319,6300.0,LATIN AMER. & CARIB,0.0026321405036600857,ðŸ‡µðŸ‡¦
15078,PAN,1987,Cumulative AIDS cases & deaths,22,18,-1.0,Panama,3191319,6300.0,LATIN AMER. & CARIB,0.0006893701319109748,ðŸ‡µðŸ‡¦
15081,PAN,1987,Cumulative AIDS cases & deaths,14,11,-1.0,Panama,3191319,6300.0,LATIN AMER. & CARIB,0.00043869008394334754,ðŸ‡µðŸ‡¦
15304,PER,1999,Cumulative AIDS cases & deaths,8119,"2,220",-1.0,Peru,28302603,5100.0,LATIN AMER. & CARIB,0.02868640739510779,ðŸ‡µðŸ‡ª
15380,PER,1995,Cumulative AIDS cases & deaths,2709,711,-1.0,Peru,28302603,5100.0,LATIN AMER. & CARIB,0.009571557782158764,ðŸ‡µðŸ‡ª
15382,PER,1988,Cumulative AIDS cases & deaths,137,75,-1.0,Peru,28302603,5100.0,LATIN AMER. & CARIB,0.0004840544171855854,ðŸ‡µðŸ‡ª
15385,PER,1987,Cumulative AIDS cases & deaths,44,6,-1.0,Peru,28302603,5100.0,LATIN AMER. & CARIB,0.00015546273252675736,ðŸ‡µðŸ‡ª
15387,PER,1986,Cumulative AIDS cases & deaths,9,6,-1.0,Peru,28302603,5100.0,LATIN AMER. & CARIB,3.1799195289564005e-05,ðŸ‡µðŸ‡ª
16347,PHL,1995,Cumulative AIDS cases & deaths,220,105,-1.0,Philippines,89468677,4600.0,ASIA (EX. NEAR EAST),0.0002458961140109404,ðŸ‡µðŸ‡­
16380,PLW,2004,Cumulative AIDS cases & deaths,4,3,-1.0,Palau,20579,9000.0,OCEANIA,0.019437290441712426,ðŸ‡µðŸ‡¼
16382,PLW,1995,Cumulative AIDS cases & deaths,1,1,-1.0,Palau,20579,9000.0,OCEANIA,0.004859322610428107,ðŸ‡µðŸ‡¼
16389,PNG,2004,Cumulative AIDS cases & deaths,1926,353,-1.0,Papua New Guinea,5670544,2200.0,OCEANIA,0.03396499524560607,ðŸ‡µðŸ‡¬
16394,PNG,1995,Cumulative AIDS cases & deaths,141,65,-1.0,Papua New Guinea,5670544,2200.0,OCEANIA,0.002486533919849665,ðŸ‡µðŸ‡¬
16416,PNG,1992,Cumulative AIDS cases & deaths,47,28,-1.0,Papua New Guinea,5670544,2200.0,OCEANIA,0.0008288446399498885,ðŸ‡µðŸ‡¬
16421,PNG,1995,Cumulative AIDS cases & deaths,141,65,-1.0,Papua New Guinea,5670544,2200.0,OCEANIA,0.002486533919849665,ðŸ‡µðŸ‡¬
16460,PRY,2000,Cumulative AIDS cases & deaths,469,242,-1.0,Paraguay,6506464,4700.0,LATIN AMER. & CARIB,0.007208216321491981,ðŸ‡µðŸ‡¾
16466,PRY,1995,Cumulative AIDS cases & deaths,190,131,-1.0,Paraguay,6506464,4700.0,LATIN AMER. & CARIB,0.0029201729234189264,ðŸ‡µðŸ‡¾
16470,PRY,1988,Cumulative AIDS cases & deaths,9,8,-1.0,Paraguay,6506464,4700.0,LATIN AMER. & CARIB,0.00013832398058300174,ðŸ‡µðŸ‡¾
16472,PRY,1987,Cumulative AIDS cases & deaths,14,9,-1.0,Paraguay,6506464,4700.0,LATIN AMER. & CARIB,0.0002151706364624472,ðŸ‡µðŸ‡¾
16474,PRY,1987,Cumulative AIDS cases & deaths,10,6,-1.0,Paraguay,6506464,4700.0,LATIN AMER. & CARIB,0.00015369331175889086,ðŸ‡µðŸ‡¾
16490,PYF,2004,Cumulative AIDS cases & deaths,94,61,-1.0,French Polynesia,274578,17500.0,OCEANIA,0.03423435235160865,ðŸ‡µðŸ‡«
16493,PYF,1995,Cumulative AIDS cases & deaths,45,33,-1.0,French Polynesia,274578,17500.0,OCEANIA,0.016388785700238183,ðŸ‡µðŸ‡«
16656,SGP,1995,Cumulative AIDS cases & deaths,145,98,-1.0,Singapore,4492150,23700.0,ASIA (EX. NEAR EAST),0.0032278530325122717,ðŸ‡¸ðŸ‡¬
16676,SLB,2004,Cumulative AIDS cases & deaths,2,2,-1.0,Solomon Islands,552438,1700.0,OCEANIA,0.00036203157639409306,ðŸ‡¸ðŸ‡§
16680,SLE,2002,Cumulative AIDS cases & deaths,1028,510,-1.0,Sierra Leone,6005250,500.0,SUB-SAHARAN AFRICA,0.01711835477290704,ðŸ‡¸ðŸ‡±
16707,SLV,1999,Cumulative AIDS cases & deaths,2285,305,-1.0,El Salvador,6822378,4800.0,LATIN AMER. & CARIB,0.03349272057338365,ðŸ‡¸ðŸ‡»
16712,SLV,1995,Cumulative AIDS cases & deaths,1372,236,-1.0,El Salvador,6822378,4800.0,LATIN AMER. & CARIB,0.020110289989795346,ðŸ‡¸ðŸ‡»
16715,SLV,1988,Cumulative AIDS cases & deaths,71,27,-1.0,El Salvador,6822378,4800.0,LATIN AMER. & CARIB,0.001040692849326144,ðŸ‡¸ðŸ‡»
16718,SLV,1987,Cumulative AIDS cases & deaths,12,6,-1.0,El Salvador,6822378,4800.0,LATIN AMER. & CARIB,0.0001758917491818835,ðŸ‡¸ðŸ‡»
16721,SLV,1987,Cumulative AIDS cases & deaths,9,6,-1.0,El Salvador,6822378,4800.0,LATIN AMER. & CARIB,0.0001319188118864126,ðŸ‡¸ðŸ‡»
16758,SUR,1995,Cumulative AIDS cases & deaths,211,191,-1.0,Suriname,439117,4000.0,LATIN AMER. & CARIB,0.048050975024879476,ðŸ‡¸ðŸ‡·
16764,SUR,1995,Cumulative AIDS cases & deaths,209,189,-1.0,Suriname,439117,4000.0,LATIN AMER. & CARIB,0.04759551554597066,ðŸ‡¸ðŸ‡·
16767,SUR,1988,Cumulative AIDS cases & deaths,11,11,-1.0,Suriname,439117,4000.0,LATIN AMER. & CARIB,0.002505027133998456,ðŸ‡¸ðŸ‡·
16769,SUR,1987,Cumulative AIDS cases & deaths,6,5,-1.0,Suriname,439117,4000.0,LATIN AMER. & CARIB,0.0013663784367264305,ðŸ‡¸ðŸ‡·
16771,SUR,1987,Cumulative AIDS cases & deaths,3,3,-1.0,Suriname,439117,4000.0,LATIN AMER. & CARIB,0.0006831892183632153,ðŸ‡¸ðŸ‡·
16976,SUR,1989,Cumulative AIDS cases & deaths,46,37,-1.0,Suriname,439117,4000.0,LATIN AMER. & CARIB,0.010475568014902634,ðŸ‡¸ðŸ‡·
17281,THA,2004,Cumulative AIDS cases & deaths,238375,"65,565",-1.0,Thailand,64631595,7400.0,ASIA (EX. NEAR EAST),0.36882116246705654,ðŸ‡¹ðŸ‡­
17395,TON,2004,Cumulative AIDS cases & deaths,9,8,-1.0,Tonga,114689,2200.0,OCEANIA,0.0078473088090401,ðŸ‡¹ðŸ‡´
17396,TON,1995,Cumulative AIDS cases & deaths,5,5,-1.0,Tonga,114689,2200.0,OCEANIA,0.004359616005022278,ðŸ‡¹ðŸ‡´
17428,TUV,2004,Cumulative AIDS cases & deaths,2,2,-1.0,Tuvalu,11810,1100.0,OCEANIA,0.01693480101608806,ðŸ‡¹ðŸ‡»
18510,URY,2000,Cumulative AIDS cases & deaths,1387,612,-1.0,Uruguay,3431932,12800.0,LATIN AMER. & CARIB,0.04041455366831277,ðŸ‡ºðŸ‡¾
18516,URY,1995,Cumulative AIDS cases & deaths,684,385,-1.0,Uruguay,3431932,12800.0,LATIN AMER. & CARIB,0.019930464822729588,ðŸ‡ºðŸ‡¾
18519,URY,1988,Cumulative AIDS cases & deaths,45,28,-1.0,Uruguay,3431932,12800.0,LATIN AMER. & CARIB,0.0013112147909690518,ðŸ‡ºðŸ‡¾
18523,URY,1987,Cumulative AIDS cases & deaths,13,8,-1.0,Uruguay,3431932,12800.0,LATIN AMER. & CARIB,0.00037879538405772607,ðŸ‡ºðŸ‡¾
18525,URY,1986,Cumulative AIDS cases & deaths,8,5,-1.0,Uruguay,3431932,12800.0,LATIN AMER. & CARIB,0.00023310485172783142,ðŸ‡ºðŸ‡¾
18568,VCT,2000,Cumulative AIDS cases & deaths,180,123,-1.0,Saint Vincent and the Grenadines,117848,2900.0,LATIN AMER. & CARIB,0.15273912158034078,ðŸ‡»ðŸ‡¨
18574,VCT,1995,Cumulative AIDS cases & deaths,68,69,-1.0,Saint Vincent and the Grenadines,117848,2900.0,LATIN AMER. & CARIB,0.05770144593035097,ðŸ‡»ðŸ‡¨
18576,VCT,1988,Cumulative AIDS cases & deaths,14,9,-1.0,Saint Vincent and the Grenadines,117848,2900.0,LATIN AMER. & CARIB,0.011879709456248727,ðŸ‡»ðŸ‡¨
18579,VCT,1987,Cumulative AIDS cases & deaths,3,2,-1.0,Saint Vincent and the Grenadines,117848,2900.0,LATIN AMER. & CARIB,0.0025456520263390132,ðŸ‡»ðŸ‡¨
18582,VCT,1986,Cumulative AIDS cases & deaths,3,2,-1.0,Saint Vincent and the Grenadines,117848,2900.0,LATIN AMER. & CARIB,0.0025456520263390132,ðŸ‡»ðŸ‡¨
18595,VCT,1989,Cumulative AIDS cases & deaths,22,15,-1.0,Saint Vincent and the Grenadines,117848,2900.0,LATIN AMER. & CARIB,0.018668114859819427,ðŸ‡»ðŸ‡¨
18656,VEN,1998,Cumulative AIDS cases & deaths,7548,"4,284",-1.0,Venezuela,25730435,4800.0,LATIN AMER. & CARIB,0.02933491019487234,ðŸ‡»ðŸ‡ª
18661,VEN,1995,Cumulative AIDS cases & deaths,4960,"2,976",-1.0,Venezuela,25730435,4800.0,LATIN AMER. & CARIB,0.01927678253399136,ðŸ‡»ðŸ‡ª
18665,VEN,1988,Cumulative AIDS cases & deaths,266,166,-1.0,Venezuela,25730435,4800.0,LATIN AMER. & CARIB,0.0010337951923471173,ðŸ‡»ðŸ‡ª
18667,VEN,1987,Cumulative AIDS cases & deaths,101,74,-1.0,Venezuela,25730435,4800.0,LATIN AMER. & CARIB,0.00039253125724458214,ðŸ‡»ðŸ‡ª
18669,VEN,1987,Cumulative AIDS cases & deaths,69,54,-1.0,Venezuela,25730435,4800.0,LATIN AMER. & CARIB,0.0002681649183156056,ðŸ‡»ðŸ‡ª
18688,VGB,1998,Cumulative AIDS cases & deaths,20,7,-1.0,Virgin Islands,108605,17200.0,LATIN AMER. & CARIB,0.01841535840891303,ðŸ‡»ðŸ‡¬
18716,VGB,1989,Cumulative AIDS cases & deaths,1,1,-1.0,Virgin Islands,108605,17200.0,LATIN AMER. & CARIB,0.0009207679204456517,ðŸ‡»ðŸ‡¬
18726,VNM,1994,Cumulative AIDS cases & deaths,75,18,-1.0,Vietnam,84402966,2500.0,ASIA (EX. NEAR EAST),8.885943652738459e-05,ðŸ‡»ðŸ‡³
18727,VNM,1995,Cumulative AIDS cases & deaths,131,55,-1.0,Vietnam,84402966,2500.0,ASIA (EX. NEAR EAST),0.00015520781580116507,ðŸ‡»ðŸ‡³
18737,VNM,1995,Cumulative AIDS cases & deaths,292,133,-1.0,Vietnam,84402966,2500.0,ASIA (EX. NEAR EAST),0.00034595940621328405,ðŸ‡»ðŸ‡³
18742,VNM,2012,Cumulative AIDS cases & deaths,59839,"62,184",-1.0,Vietnam,84402966,2500.0,ASIA (EX. NEAR EAST),0.07089679763149556,ðŸ‡»ðŸ‡³
18743,VNM,2010,Cumulative AIDS cases & deaths,37184,"45,227",-1.0,Vietnam,84402966,2500.0,ASIA (EX. NEAR EAST),0.04405532383779025,ðŸ‡»ðŸ‡³
18755,VNM,1996,Cumulative AIDS cases & deaths,701,411,-1.0,Vietnam,84402966,2500.0,ASIA (EX. NEAR EAST),0.0008305395334092881,ðŸ‡»ðŸ‡³
18774,VNM,2005,Cumulative AIDS cases & deaths,16917,"9,862",-1.0,Vietnam,84402966,2500.0,ASIA (EX. NEAR EAST),0.020043134503116868,ðŸ‡»ðŸ‡³
18778,VUT,2004,Cumulative AIDS cases & deaths,2,0,-1.0,Vanuatu,208869,2900.0,OCEANIA,0.0009575379783500663,ðŸ‡»ðŸ‡º
18784,WLF,2004,Cumulative AIDS cases & deaths,1,0,-1.0,Wallis and Futuna,16025,3700.0,OCEANIA,0.006240249609984399,ðŸ‡¼ðŸ‡«
18785,WLF,1995,Cumulative AIDS cases & deaths,1,0,-1.0,Wallis and Futuna,16025,3700.0,OCEANIA,0.006240249609984399,ðŸ‡¼ðŸ‡«
18788,WSM,2004,Cumulative AIDS cases & deaths,8,8,-1.0,Samoa,176908,5600.0,OCEANIA,0.004522124494087322,ðŸ‡¼ðŸ‡¸
18790,WSM,1995,Cumulative AIDS cases & deaths,2,2,-1.0,Samoa,176908,5600.0,OCEANIA,0.0011305311235218305,ðŸ‡¼ðŸ‡¸
19150,ZAF,1987,Cumulative AIDS cases & deaths,77,53,-1.0,South Africa,44187637,10700.0,SUB-SAHARAN AFRICA,0.00017425688547228717,ðŸ‡¿ðŸ‡¦
19154,ZAF,1988,Cumulative AIDS cases & deaths,175,106,-1.0,South Africa,44187637,10700.0,SUB-SAHARAN AFRICA,0.00039603837607338,ðŸ‡¿ðŸ‡¦
19158,ZMB,1987,Cumulative AIDS cases & deaths,395,57,-1.0,Zambia,11502010,800.0,SUB-SAHARAN AFRICA,0.003434182373341703,ðŸ‡¿ðŸ‡²
